ds,yhat,yhat_lower,yhat_upper,y,cutoff
2018-04-04 17:00:00,5391.862916835555,4332.537407933607,6424.576035855172,5898,2018-04-04 16:00:00
2018-04-04 18:00:00,4738.30308962538,3664.10500724174,5824.132286641116,4539,2018-04-04 17:00:00
2018-04-04 19:00:00,3911.526029283429,2872.1814990216444,4993.027001176094,3400,2018-04-04 18:00:00
2018-04-04 20:00:00,3167.2050723121256,2108.456486068171,4188.621736193483,3022,2018-04-04 19:00:00
2018-04-04 21:00:00,2668.8016119096633,1590.7745824770275,3693.3319873672444,2444,2018-04-04 20:00:00
2018-04-04 22:00:00,2359.004571754655,1354.466827613237,3490.849086081431,1885,2018-04-04 21:00:00
2018-04-04 23:00:00,2013.5720439014979,976.5594552784618,3076.267351038312,1097,2018-04-04 22:00:00
2018-04-05 00:00:00,1467.0421714996924,347.7423282407824,2607.9421582868645,640,2018-04-04 23:00:00
2018-04-05 01:00:00,790.8039143279925,-312.190163273322,1815.7653304897478,384,2018-04-05 00:00:00
2018-04-05 02:00:00,347.9741728057843,-722.2585895519896,1429.1466849784524,280,2018-04-05 01:00:00
2018-04-05 03:00:00,520.0392264915963,-524.8399511750108,1598.803520888231,352,2018-04-05 02:00:00
2018-04-05 04:00:00,1422.2416161294352,299.06411102113316,2413.933762404328,910,2018-04-05 03:00:00
2018-04-05 05:00:00,2776.17634265329,1648.0169130221534,3837.9999932073474,2815,2018-04-05 04:00:00
2018-04-05 06:00:00,4058.3307585141706,2987.554775678324,5212.251594305655,5560,2018-04-05 05:00:00
2018-04-05 07:00:00,4859.118315842903,3736.489785322743,5968.831846548603,6297,2018-04-05 06:00:00
2018-04-05 08:00:00,5078.192973984342,3967.253868423642,6148.7004844660405,5887,2018-04-05 07:00:00
2018-04-05 09:00:00,4900.659798060206,3844.652220431086,6033.122618131868,5389,2018-04-05 08:00:00
2018-04-05 10:00:00,4670.473490567927,3586.164833360154,5778.519121555227,4663,2018-04-05 09:00:00
2018-04-05 11:00:00,4618.219157710781,3548.118447084539,5671.159988153067,5078,2018-04-05 10:00:00
2018-04-05 12:00:00,4796.316650816833,3722.02588013524,5848.871550410833,5535,2018-04-05 11:00:00
2018-04-05 13:00:00,5133.504738297991,4002.2181331268475,6243.579420214777,5492,2018-04-05 12:00:00
2018-04-05 14:00:00,5498.582707941368,4463.422333840703,6591.692264262752,5535,2018-04-05 13:00:00
2018-04-05 15:00:00,5762.928768715991,4727.657740581892,6794.474360721565,5705,2018-04-05 14:00:00
2018-04-05 16:00:00,5789.493835253914,4738.7858403529335,6851.500652257198,6642,2018-04-05 15:00:00
2018-04-05 17:00:00,5474.167366000042,4479.185215587788,6486.864697339889,6476,2018-04-05 16:00:00
2018-04-05 18:00:00,4823.202892153725,3795.112351201373,5956.206533625199,4992,2018-04-05 17:00:00
2018-04-05 19:00:00,4000.6226789055486,2935.697533663507,5043.536556651136,3322,2018-04-05 18:00:00
2018-04-05 20:00:00,3257.0019622495915,2201.6965305740846,4393.429636130584,3288,2018-04-05 19:00:00
2018-04-05 21:00:00,2759.9779073470004,1671.3241795229724,3849.122394438364,2888,2018-04-05 20:00:00
2018-04-05 22:00:00,2451.548458870161,1407.2977939698226,3505.552578048184,2422,2018-04-05 21:00:00
2018-04-05 23:00:00,2108.009759101292,1011.4069484180229,3208.3829264076358,2390,2018-04-05 22:00:00
2018-04-06 00:00:00,1554.8340227177632,463.5951357384906,2630.774653488689,932,2018-04-05 23:00:00
2018-04-06 01:00:00,885.9346129484611,-162.28392548050005,1959.6447575394932,514,2018-04-06 00:00:00
2018-04-06 02:00:00,431.0820713150206,-718.5553334339721,1495.3519063477638,312,2018-04-06 01:00:00
2018-04-06 03:00:00,606.219484143824,-441.2981414642092,1642.3189576689033,363,2018-04-06 02:00:00
2018-04-06 04:00:00,1498.724871011168,370.8746408393255,2543.8404790371933,879,2018-04-06 03:00:00
2018-04-06 05:00:00,2845.3087358786697,1792.4947950129367,3887.1378413140196,2687,2018-04-06 04:00:00
2018-04-06 06:00:00,4121.291823874573,3065.285908061772,5243.986544906398,5211,2018-04-06 05:00:00
2018-04-06 07:00:00,4914.350216159843,3938.760397447431,6031.6947163361765,6253,2018-04-06 06:00:00
2018-04-06 08:00:00,5115.628706757813,4111.76771181404,6180.609072895321,5738,2018-04-06 07:00:00
2018-04-06 09:00:00,4923.024848718826,3814.701758017467,6013.57120318067,5067,2018-04-06 08:00:00
2018-04-06 10:00:00,4673.64291227663,3652.6803682778154,5711.737334864416,4748,2018-04-06 09:00:00
2018-04-06 11:00:00,4601.206898068226,3623.652519817094,5731.54634641072,5022,2018-04-06 10:00:00
2018-04-06 12:00:00,4761.852346981625,3653.1913011870624,5879.842808461588,5409,2018-04-06 11:00:00
2018-04-06 13:00:00,5073.064792625053,4027.916417851337,6171.993968084792,5298,2018-04-06 12:00:00
2018-04-06 14:00:00,5412.15300495201,4235.438805783001,6553.155368782127,5363,2018-04-06 13:00:00
2018-04-06 15:00:00,5650.204196689501,4543.380023934793,6742.371360534584,5786,2018-04-06 14:00:00
2018-04-06 16:00:00,5648.327745436291,4627.2861408065955,6771.654113682801,6525,2018-04-06 15:00:00
2018-04-06 17:00:00,5301.21155628759,4217.45099123742,6366.092420762573,5735,2018-04-06 16:00:00
2018-04-06 18:00:00,4616.741545289683,3572.0570753505367,5749.201043125755,4863,2018-04-06 17:00:00
2018-04-06 19:00:00,3759.410398784565,2730.8989187503425,4813.457387414144,3923,2018-04-06 18:00:00
2018-04-06 20:00:00,2981.710779934082,1930.0445241401267,4055.267198644044,3193,2018-04-06 19:00:00
2018-04-06 21:00:00,2448.155370040488,1280.7360251847535,3460.2373959399524,3031,2018-04-06 20:00:00
2018-04-06 22:00:00,2105.1049954258933,970.8638868240965,3128.848080669678,2992,2018-04-06 21:00:00
2018-04-06 23:00:00,1725.175896805758,673.2236920921252,2910.1407931523718,2205,2018-04-06 22:00:00
2018-04-07 00:00:00,1135.4464839269506,27.22608327430799,2161.5186816227438,1196,2018-04-06 23:00:00
2018-04-07 01:00:00,425.55685867776265,-653.877813412443,1415.5881099113158,657,2018-04-07 00:00:00
2018-04-07 02:00:00,-51.83970452727044,-1101.0764518171416,1132.5933702571476,496,2018-04-07 01:00:00
2018-04-07 03:00:00,75.0301006067566,-965.978530066546,1112.3955112012545,381,2018-04-07 02:00:00
2018-04-07 04:00:00,937.264458448713,-104.43896155256833,2060.974436573152,342,2018-04-07 03:00:00
2018-04-07 05:00:00,2248.8931144682447,1223.084838527578,3354.0082682711663,643,2018-04-07 04:00:00
2018-04-07 06:00:00,3496.298054312734,2375.7203586360342,4624.800252242411,1221,2018-04-07 05:00:00
2018-04-07 07:00:00,4244.855361904662,3199.669465313751,5255.470249868894,1995,2018-04-07 06:00:00
2018-04-07 08:00:00,4402.865339621985,3289.0505177920486,5484.6993291501385,3074,2018-04-07 07:00:00
2018-04-07 09:00:00,4176.44681042227,2990.232121219839,5236.748529880473,3960,2018-04-07 08:00:00
2018-04-07 10:00:00,3902.775270100878,2800.966983190433,4993.459434794621,4304,2018-04-07 09:00:00
2018-04-07 11:00:00,3806.61301822753,2706.4913123833385,4883.930396690243,4771,2018-04-07 10:00:00
2018-04-07 12:00:00,3949.3369924355075,2958.3001613439783,5067.163416306723,5298,2018-04-07 11:00:00
2018-04-07 13:00:00,4245.338649375277,3197.91263172478,5278.240251874214,5126,2018-04-07 12:00:00
2018-04-07 14:00:00,4577.390787837053,3545.2561847000943,5700.252693331666,5237,2018-04-07 13:00:00
2018-04-07 15:00:00,4804.0255710374095,3663.6470050473586,5804.085789625404,4908,2018-04-07 14:00:00
2018-04-07 16:00:00,4794.81535583149,3743.522674218824,5887.730414842512,5118,2018-04-07 15:00:00
2018-04-07 17:00:00,4446.885635517519,3427.514076163603,5543.845301961615,5441,2018-04-07 16:00:00
2018-04-07 18:00:00,3764.7404991419767,2732.690734224042,4926.949339921044,5019,2018-04-07 17:00:00
2018-04-07 19:00:00,2917.469431718442,1847.7647000446666,3954.834833557833,3699,2018-04-07 18:00:00
2018-04-07 20:00:00,2151.590079525962,1080.9806112801691,3250.395437287904,3079,2018-04-07 19:00:00
2018-04-07 21:00:00,1634.4881156895874,524.8305829595403,2613.5021042573117,4104,2018-04-07 20:00:00
2018-04-07 22:00:00,1314.8394753365308,331.873900743314,2465.259160150376,4107,2018-04-07 21:00:00
2018-04-07 23:00:00,961.5743467527723,-30.625419333881656,2033.2275407748639,2740,2018-04-07 22:00:00
2018-04-08 00:00:00,403.4864978801147,-732.8846928613534,1491.521851128347,1578,2018-04-07 23:00:00
2018-04-08 01:00:00,-275.0953840699667,-1358.867609863902,775.3968450857911,844,2018-04-08 00:00:00
2018-04-08 02:00:00,-720.5993556269282,-1738.6736934930311,340.8032205355689,649,2018-04-08 01:00:00
2018-04-08 03:00:00,-549.0365038801756,-1636.2943918790706,522.829251786016,401,2018-04-08 02:00:00
2018-04-08 04:00:00,358.5491205962003,-715.7996986464212,1466.9317460952432,295,2018-04-08 03:00:00
2018-04-08 05:00:00,1711.4749924626024,662.0342536135429,2751.200293696697,441,2018-04-08 04:00:00
2018-04-08 06:00:00,3004.0241998338915,1870.842385086863,4165.375659063976,976,2018-04-08 05:00:00
2018-04-08 07:00:00,3806.274930135424,2775.6618975446268,4833.169151565153,1357,2018-04-08 06:00:00
2018-04-08 08:00:00,4019.486366186244,2927.2465749846974,5127.822204827631,1910,2018-04-08 07:00:00
2018-04-08 09:00:00,3846.5474113538985,2724.583535003734,4897.6498155694535,2736,2018-04-08 08:00:00
2018-04-08 10:00:00,3624.878006153342,2546.189012001407,4664.805826095818,3401,2018-04-08 09:00:00
2018-04-08 11:00:00,3587.0245228912686,2475.1631316434286,4686.000295067879,3961,2018-04-08 10:00:00
2018-04-08 12:00:00,3781.090131890744,2693.172811830914,4863.941423627534,4483,2018-04-08 11:00:00
2018-04-08 13:00:00,4133.822013824796,3048.109743133589,5236.906453621463,4423,2018-04-08 12:00:00
2018-04-08 14:00:00,4518.119932126709,3475.2101216373653,5548.2578780326185,4272,2018-04-08 13:00:00
2018-04-08 15:00:00,4804.026512738762,3695.912979292518,5801.307870505722,4083,2018-04-08 14:00:00
2018-04-08 16:00:00,4850.041770805355,3865.209921102155,5974.439338018445,4389,2018-04-08 15:00:00
2018-04-08 17:00:00,4555.961213827666,3497.311944159086,5633.400967764597,3687,2018-04-08 16:00:00
2018-04-08 18:00:00,3927.012047932185,2745.897539364123,4941.36380957493,3224,2018-04-08 17:00:00
2018-04-08 19:00:00,3127.20705879181,1986.08496308213,4248.416560892316,2455,2018-04-08 18:00:00
2018-04-08 20:00:00,2412.0886594519116,1259.60095053971,3478.6170380173544,2145,2018-04-08 19:00:00
2018-04-08 21:00:00,1943.8014180830564,854.5992386582005,3009.2101726049095,1799,2018-04-08 20:00:00
2018-04-08 22:00:00,1662.4317307799654,556.2275082511301,2676.310892824731,1425,2018-04-08 21:00:00
2018-04-08 23:00:00,1351.847159371896,242.00161118401758,2476.0405036114935,992,2018-04-08 22:00:00
2018-04-09 00:00:00,825.3256504455471,-282.1497205968,1970.9649039966819,427,2018-04-08 23:00:00
2018-04-09 01:00:00,183.40578283676768,-887.3793937049961,1264.367074850466,315,2018-04-09 00:00:00
2018-04-09 02:00:00,-231.2714585665044,-1292.0090465882563,814.3691716193241,251,2018-04-09 01:00:00
2018-04-09 03:00:00,-29.826894673143215,-1076.8611527737771,1101.1667175503344,339,2018-04-09 02:00:00
2018-04-09 04:00:00,899.9862697789936,-166.11574659670234,2005.5999377633716,869,2018-04-09 03:00:00
2018-04-09 05:00:00,2275.050151284827,1266.5687518322534,3370.649717268496,2704,2018-04-09 04:00:00
2018-04-09 06:00:00,3586.4468773706067,2487.8182977097094,4682.806344046368,5192,2018-04-09 05:00:00
2018-04-09 07:00:00,4417.148937075145,3340.5927125325325,5452.722148934849,6110,2018-04-09 06:00:00
2018-04-09 08:00:00,4651.368531773967,3646.373698517667,5760.848845209473,5824,2018-04-09 07:00:00
2018-04-09 09:00:00,4500.927841346857,3446.2425688821872,5629.536106534904,4933,2018-04-09 08:00:00
2018-04-09 10:00:00,4290.389103760516,3222.0862583664557,5468.897310106732,4149,2018-04-09 09:00:00
2018-04-09 11:00:00,4257.769873309815,3131.038542772367,5376.969548144256,4276,2018-04-09 10:00:00
2018-04-09 12:00:00,4451.548122143441,3359.8723295741493,5624.13482188782,4516,2018-04-09 11:00:00
2018-04-09 13:00:00,4800.547982691665,3678.6909802511973,5897.9443246573765,4633,2018-04-09 12:00:00
2018-04-09 14:00:00,5176.404851147444,4053.5446225749683,6282.187090124818,5093,2018-04-09 13:00:00
2018-04-09 15:00:00,5454.117016230939,4373.5310444432325,6543.698215418675,5769,2018-04-09 14:00:00
2018-04-09 16:00:00,5491.519838583825,4344.683643787725,6607.64787174163,6719,2018-04-09 15:00:00
2018-04-09 17:00:00,5188.874012558455,4152.685697061563,6280.437611082169,6244,2018-04-09 16:00:00
2018-04-09 18:00:00,4546.475980568106,3435.1295911863117,5691.761209012867,4640,2018-04-09 17:00:00
2018-04-09 19:00:00,3728.5206966224864,2588.8576646619845,4834.325433877085,3073,2018-04-09 18:00:00
2018-04-09 20:00:00,2995.967879997505,1936.6510847505242,4086.371481040519,2635,2018-04-09 19:00:00
2018-04-09 21:00:00,2506.1441743457844,1361.3171689760825,3544.405320231659,2048,2018-04-09 20:00:00
2018-04-09 22:00:00,2201.3950773210877,1128.6945397534782,3246.9358002841072,1521,2018-04-09 21:00:00
2018-04-09 23:00:00,1863.9533592224336,804.6169484043116,2981.5345699252844,983,2018-04-09 22:00:00
2018-04-10 00:00:00,1317.7111026362256,299.7694297263644,2344.1648220609195,530,2018-04-09 23:00:00
2018-04-10 01:00:00,646.510289134415,-373.95212890850405,1738.236304961462,333,2018-04-10 00:00:00
2018-04-10 02:00:00,205.91967782937263,-810.5293692031381,1260.9593097218117,235,2018-04-10 01:00:00
2018-04-10 03:00:00,383.3191969741192,-781.6975453049024,1443.0418266933373,358,2018-04-10 02:00:00
2018-04-10 04:00:00,1287.4492216944097,196.6181773661069,2299.165626348189,905,2018-04-10 03:00:00
2018-04-10 05:00:00,2639.3968228182553,1627.832177927378,3712.2410036738,2902,2018-04-10 04:00:00
2018-04-10 06:00:00,3924.6663028040703,2769.186935887211,5028.2499461894495,5806,2018-04-10 05:00:00
2018-04-10 07:00:00,4734.585485551354,3623.361752341675,5835.188010010989,6708,2018-04-10 06:00:00
2018-04-10 08:00:00,4951.385129995466,3880.5670273649516,6072.259254853846,6190,2018-04-10 07:00:00
2018-04-10 09:00:00,4775.045955865593,3711.2426475214224,5895.057010423689,5221,2018-04-10 08:00:00
2018-04-10 10:00:00,4543.740816989894,3457.2416518771856,5646.9424173345315,4436,2018-04-10 09:00:00
2018-04-10 11:00:00,4489.979509647832,3469.1969128426463,5610.247910375493,4714,2018-04-10 10:00:00
2018-04-10 12:00:00,4667.47170695877,3659.8586161176986,5772.1388401239765,4850,2018-04-10 11:00:00
2018-04-10 13:00:00,4999.845501751457,4019.091655144955,6090.619290686554,5099,2018-04-10 12:00:00
2018-04-10 14:00:00,5361.63625974294,4340.847452638486,6509.3700965851485,5315,2018-04-10 13:00:00
2018-04-10 15:00:00,5625.5313643492,4572.918308347054,6736.218649325779,5784,2018-04-10 14:00:00
2018-04-10 16:00:00,5650.299286925312,4540.3376896755935,6730.819225893892,7013,2018-04-10 15:00:00
2018-04-10 17:00:00,5339.170593905077,4183.6990978378335,6374.825431819071,6304,2018-04-10 16:00:00
2018-04-10 18:00:00,4681.146525352072,3625.0159504507915,5751.9115152899685,4606,2018-04-10 17:00:00
2018-04-10 19:00:00,3859.448897631426,2765.0408808558877,4933.747367809048,3190,2018-04-10 18:00:00
2018-04-10 20:00:00,3113.0102477562164,2112.6869284012187,4239.63791729247,2829,2018-04-10 19:00:00
2018-04-10 21:00:00,2613.518773658049,1457.634807120455,3674.1675880674807,2337,2018-04-10 20:00:00
2018-04-10 22:00:00,2304.676692920528,1241.9278163969416,3415.889824593488,1738,2018-04-10 21:00:00
2018-04-10 23:00:00,1965.3953488127845,891.503629330709,3067.951539808717,1007,2018-04-10 22:00:00
2018-04-11 00:00:00,1417.885689794579,397.59150595954543,2522.8363949721147,562,2018-04-10 23:00:00
2018-04-11 01:00:00,741.9274700827586,-318.76189787118557,1791.3934303883311,344,2018-04-11 00:00:00
2018-04-11 02:00:00,297.2418447266182,-769.9764617012788,1371.7943001975632,259,2018-04-11 01:00:00
2018-04-11 03:00:00,467.6546691773997,-590.913696955946,1543.0692880799866,374,2018-04-11 02:00:00
2018-04-11 04:00:00,1370.4122422571793,265.36587348059896,2365.1482466604944,886,2018-04-11 03:00:00
2018-04-11 05:00:00,2724.349359700743,1685.645094712906,3766.040251565005,2843,2018-04-11 04:00:00
2018-04-11 06:00:00,4007.1122519560745,2875.866937411626,5061.2426795306055,5670,2018-04-11 05:00:00
2018-04-11 07:00:00,4815.866841206258,3680.912399484055,5845.982417553327,6495,2018-04-11 06:00:00
2018-04-11 08:00:00,5027.889189653947,4045.6652713894136,6126.283062399119,5887,2018-04-11 07:00:00
2018-04-11 09:00:00,4853.374828405833,3786.8335482893244,5862.727212140165,5581,2018-04-11 08:00:00
2018-04-11 10:00:00,4623.155834204535,3493.709842150517,5755.667069614654,4791,2018-04-11 09:00:00
2018-04-11 11:00:00,4569.731476085727,3519.361531635407,5656.978182928993,5123,2018-04-11 10:00:00
2018-04-11 12:00:00,4748.349630225744,3752.703368749998,5815.154312890013,4964,2018-04-11 11:00:00
2018-04-11 13:00:00,5075.456278809843,4026.2903689364853,6186.273308491862,4982,2018-04-11 12:00:00
2018-04-11 14:00:00,5439.1439827672675,4349.449984751472,6483.44886944712,5169,2018-04-11 13:00:00
2018-04-11 15:00:00,5699.908611777188,4618.882990004133,6780.28947134251,5768,2018-04-11 14:00:00
2018-04-11 16:00:00,5721.644573973279,4626.862083268934,6845.187781308266,6988,2018-04-11 15:00:00
2018-04-11 17:00:00,5408.699166711487,4328.775346457659,6422.935562953153,6744,2018-04-11 16:00:00
2018-04-11 18:00:00,4751.564191193551,3749.9622265999024,5863.300497982759,4955,2018-04-11 17:00:00
2018-04-11 19:00:00,3925.489310342361,2924.4476535393637,5018.296994860333,3308,2018-04-11 18:00:00
2018-04-11 20:00:00,3179.877761387259,2039.5482695570872,4341.337201896171,2804,2018-04-11 19:00:00
2018-04-11 21:00:00,2677.694302537918,1681.8320420945186,3783.881875990009,2418,2018-04-11 20:00:00
2018-04-11 22:00:00,2369.892444142345,1377.8251746049198,3396.371196320697,1603,2018-04-11 21:00:00
2018-04-11 23:00:00,2023.629554478256,977.8886026802038,3100.743186398696,1099,2018-04-11 22:00:00
2018-04-12 00:00:00,1473.1346562626159,438.3844382102184,2641.2942042844256,531,2018-04-11 23:00:00
2018-04-12 01:00:00,793.442544587248,-258.97690408184707,1869.3015708972632,310,2018-04-12 00:00:00
2018-04-12 02:00:00,352.52050494196965,-699.6635854868741,1415.1578610052097,291,2018-04-12 01:00:00
2018-04-12 03:00:00,525.0297139782792,-565.8338311493003,1642.687949808775,331,2018-04-12 02:00:00
2018-04-12 04:00:00,1427.1603599965345,427.0704051351869,2497.411502454117,949,2018-04-12 03:00:00
2018-04-12 05:00:00,2781.895412971336,1732.482053313525,3948.8756895564193,2857,2018-04-12 04:00:00
2018-04-12 06:00:00,4070.1914492554224,3030.4949997582635,5190.971625085789,5772,2018-04-12 05:00:00
2018-04-12 07:00:00,4877.183156085281,3832.8432294071963,5999.891729680365,6475,2018-04-12 06:00:00
2018-04-12 08:00:00,5094.675941680605,3936.4687546752893,6149.8972233871855,6198,2018-04-12 07:00:00
2018-04-12 09:00:00,4917.941605920938,3926.8487120426234,5989.141748507767,5391,2018-04-12 08:00:00
2018-04-12 10:00:00,4687.423541545562,3597.263509030526,5776.254344850051,4743,2018-04-12 09:00:00
2018-04-12 11:00:00,4634.949611366681,3579.9605381533984,5754.124399381008,4982,2018-04-12 10:00:00
2018-04-12 12:00:00,4817.612724495066,3723.958263669867,5875.649310868049,5317,2018-04-12 11:00:00
2018-04-12 13:00:00,5149.03428519372,4048.7956450246797,6210.809211515502,5322,2018-04-12 12:00:00
2018-04-12 14:00:00,5515.803368522185,4462.048526236727,6581.900653736495,5574,2018-04-12 13:00:00
2018-04-12 15:00:00,5778.126650533308,4645.143812077782,6890.184659408243,6252,2018-04-12 14:00:00
2018-04-12 16:00:00,5809.249967462389,4673.006135422856,6929.8506348445635,7213,2018-04-12 15:00:00
2018-04-12 17:00:00,5495.259435750651,4429.705044659891,6623.039666767204,6811,2018-04-12 16:00:00
2018-04-12 18:00:00,4845.1059639173,3733.3472267835923,5992.401372537027,5064,2018-04-12 17:00:00
2018-04-12 19:00:00,4018.7864177197357,2962.6174190501233,5104.704109243802,3697,2018-04-12 18:00:00
2018-04-12 20:00:00,3274.933300024811,2137.291729107375,4453.053953437426,3082,2018-04-12 19:00:00
2018-04-12 21:00:00,2778.002043204945,1686.0815263683141,3857.6562164074594,2762,2018-04-12 20:00:00
2018-04-12 22:00:00,2467.4917613207144,1385.3872206425638,3550.8162303713116,2053,2018-04-12 21:00:00
2018-04-12 23:00:00,2123.2279512423697,1028.1398751180761,3124.7824203685595,1168,2018-04-12 22:00:00
2018-04-13 00:00:00,1571.9458966528837,440.16898406643827,2713.772209114506,633,2018-04-12 23:00:00
2018-04-13 01:00:00,890.0176497054431,-184.18797180719133,1886.4828985335232,387,2018-04-13 00:00:00
2018-04-13 02:00:00,447.02573190775456,-627.0837289589371,1560.2557683344558,306,2018-04-13 01:00:00
2018-04-13 03:00:00,614.2883250453651,-477.30811342256595,1752.4830366899328,356,2018-04-13 02:00:00
